district,city,latitude,longitude,updated_time,price,land_area_sqm,building_area_sqm,jumlah lantai,kamar tidur,kamar mandi,carpots,garasi,sertifikat,daya listrik,interior,tahun dibangun
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,26/05/2024,Rp 680.000.000,72 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 215.000.000,42 m²,23 m²,1,1,1,1,1,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 820.000.000,54 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,N/A,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 765.000.000,131 m²,260 m²,3,9,3,1,N/A,SHM,2200 Watt,Unfurnished,2018
Cipayung,Depok,-6.4197444,106.796065,25/05/2024,Rp 567.000.000,68 m²,38 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 665.000.000,72 m²,45 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,25/05/2024,Rp 1.200.000.000,77 m²,96 m²,2,3,3,1,N/A,SHM,1300 Watt,Unfurnished,2022
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 2.600.000.000,84 m²,200 m²,3,10,10,N/A,1,SHM,N/A,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 3.809.964.752,144 m²,206 m²,2,4,4,4,N/A,SHM,5500 Watt,Full Furnished,N/A
Sawangan,Depok,-6.4307954,106.7596559,25/05/2024,Rp 600.000.000,135 m²,100 m²,1,3,2,2,N/A,SHM,1300 Watt,N/A,N/A
Sawangan,Depok,-6.4256303,106.7381758,25/05/2024,Rp 900.000.000,70 m²,58 m²,2,2,2,1,1,SHM,1200 Watt,Semi Furnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 2.400.000.000,84 m²,200 m²,3,10,10,N/A,1,SHM,N/A,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Tapos,Depok,-6.4022805,106.8850657,25/05/2024,Rp 920.000.000,113 m²,85 m²,1,3,3,N/A,N/A,SHM,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 575.000.008,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Cimanggis,Depok,-6.354936899999999,106.8428572,25/05/2024,Rp 1.355.000.000,66 m²,100 m²,2,3,2,N/A,1,SHM,N/A,Unfurnished,2024
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Sukma Jaya,Depok,-6.4189393,106.8384873,25/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 700.000.000,70 m²,50 m²,1,2,2,1,1,SHM,1300 Watt,Full Furnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,25/05/2024,Rp 650.000.000,60 m²,45 m²,2,2,1,1,1,SHM,1300 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.3651357,106.7617984,25/05/2024,Rp 450.000.000,60 m²,36 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Semi Furnished,2024
Cipayung,Depok,-6.4197444,106.796065,25/05/2024,Rp 785.000.000,79 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3922482,106.8069826,25/05/2024,Rp 2.500.000.000,250 m²,250 m²,N/A,N/A,N/A,N/A,N/A,SHM,N/A,N/A,1978
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 5.000.000,50 m²,52 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 486.000.000,50 m²,52 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,25/05/2024,Rp 659.000.000,78 m²,50 m²,1,2,1,N/A,N/A,SHM,1300 Watt,N/A,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,25/05/2024,Rp 659.000.000,78 m²,50 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3946317,106.7950631,25/05/2024,Rp 400.000.000,71 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,25/05/2024,Rp 400.000.000,71 m²,45 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 486.000.000,50 m²,52 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 485.000.000,50 m²,52 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 1.600.000.000,100 m²,180 m²,3,4,4,2,2,SHM,5500 Watt,Semi Furnished,2015
Cimanggis,Depok,-6.3548474,106.8395549,25/05/2024,Rp 27.000.000.000,2306 m²,1191 m²,2,7,8,10,4,SHM,16500 Watt,Full Furnished,2006
Cimanggis,Depok,-6.3548474,106.8395549,25/05/2024,Rp 27.000.000.000,2306 m²,1191 m²,2,7,8,10,4,SHM,16500 Watt,Full Furnished,2006
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 695.000.000,78 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Limo,Depok,-6.3790349,106.7698692,25/05/2024,Rp 114.400.000.000,88 m²,100 m²,2,2,2,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,25/05/2024,Rp 1.220.000.000,64 m²,56 m²,2,2,1,1,N/A,N/A,N/A,N/A,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 500.000.000,70 m²,45 m²,N/A,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 575.000.008,71 m²,56 m²,1,2,1,1,N/A,SHM,1299 Watt,Unfurnished,2023
Sawangan,Depok,-6.3651357,106.7617984,25/05/2024,Rp 480.000.000,60 m²,36 m²,1,1,1,1,1,SHM,1300 Watt,Semi Furnished,2024
Sawangan,Depok,-6.407547,106.7555867,25/05/2024,Rp 499.000.000,40 m²,40 m²,2,2,2,1,1,SHM,1300 Watt,N/A,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 500.000.000,72 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,25/05/2024,Rp 575.000.002,71 m²,56 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,25/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,25/05/2024,Rp 871.000.000,60 m²,64 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2024
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 1.260.000.000,96 m²,120 m²,2,4,4,1,1,SHM,2200 Watt,Unfurnished,2024
Sukma Jaya,Depok,-6.3840732,106.8367502,24/05/2024,Rp 3.800.000.000,240 m²,162 m²,N/A,3,2,1,1,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,24/05/2024,Rp 2.800.000.000,400 m²,220 m²,N/A,3,2,1,1,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.3633774,106.8412933,24/05/2024,Rp 1.900.000.000,120 m²,80 m²,N/A,3,2,1,1,SHM,N/A,Unfurnished,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,24/05/2024,Rp 8.000.000.000,500 m²,380 m²,N/A,5,4,2,2,SHM,N/A,Full Furnished,N/A
Cimanggis,Depok,-6.3708452,106.9058954,24/05/2024,Rp 2.050.000.000,128 m²,160 m²,1,3,3,1,N/A,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.3669705,106.8695067,24/05/2024,Rp 1.100.000.000,83 m²,144 m²,N/A,2,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.3654156,106.8445792,24/05/2024,Rp 1.300.000.000,120 m²,115 m²,N/A,3,2,1,N/A,SHM,N/A,Unfurnished,N/A
Cimanggis,Depok,-6.3758886,106.8774964,24/05/2024,Rp 2.700.000.000,280 m²,400 m²,4,7,5,2,2,SHM,N/A,Unfurnished,N/A
Sukma Jaya,Depok,-6.3479556,106.8442725,24/05/2024,Rp 1.100.000.000,86 m²,160 m²,N/A,5,3,1,N/A,SHM,N/A,Unfurnished,N/A
Beji,Depok,-6.362781699999999,106.8325872,24/05/2024,Rp 4.500.000.000,378 m²,400 m²,1,6,2,3,1,SHM,1300 Watt,N/A,2000
Tapos,Depok,-6.4022805,106.8850657,24/05/2024,Rp 500.000.000,107 m²,65 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2020
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 145.000.000,60 m²,45 m²,1,1,1,N/A,N/A,SHM,1300 Watt,Unfurnished,2019
Cilodong,Depok,-6.434914,106.8207875,24/05/2024,Rp 270.000.000,50 m²,36 m²,1,2,1,N/A,1,SHM,1300 Watt,Unfurnished,2019
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 575.000.008,71 m²,56 m²,1,2,1,1,N/A,N/A,1299 Watt,Unfurnished,2022
Bojongsari,Depok,-6.4046258,106.7417263,24/05/2024,Rp 550.000.000,72 m²,72 m²,1,2,1,1,1,SHM,N/A,N/A,2020
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 850.000.000,100 m²,100 m²,1,2,1,1,1,SHM,11000 Watt,Unfurnished,2017
Sawangan,Depok,-6.435626,106.7846588,24/05/2024,Rp 325.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2020
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 285.000.000,60 m²,38 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 280.000.000,60 m²,38 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.435626,106.7846588,24/05/2024,Rp 325.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 200.000.000,69 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Pancoran Mas,Depok,-6.3894241,106.7906537,24/05/2024,Rp 650.000.000,60 m²,45 m²,N/A,2,1,1,1,SHM,1300 Watt,Full Furnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 850.000.000,100 m²,100 m²,1,2,1,1,1,SHM,11000 Watt,Unfurnished,2017
Cimanggis,Depok,-6.354936899999999,106.8428572,24/05/2024,Rp 850.000.000,99 m²,99 m²,2,2,1,N/A,N/A,SHM,1300 Watt,Unfurnished,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 285.000.000,60 m²,37 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 285.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 280.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Beji,Depok,-6.3685044,106.8081252,24/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 280.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 680.000.000,67 m²,45 m²,1,2,2,1,1,SHM,N/A,Unfurnished,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,24/05/2024,Rp 940.000.000,72 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2024
Cimanggis,Depok,-6.354936899999999,106.8428572,24/05/2024,Rp 850.000.000,99 m²,99 m²,2,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 280.000.000,60 m²,39 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
Sawangan,Depok,-6.407547,106.7555867,24/05/2024,Rp 280.000.000,60 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2024
